"","X","userID","Visit_Date","Visit.Hour","Order_Items","Total_Bill","Rpayment","address","city","state","country","zip","rating","food_rating","service_rating"
"385",385,"U1092","30-03-17",19,"paratha,Chicken 65,Dal Makhani, ,Veg Biryani,Cham-Cham",1084,"cash","Katraj","Pune","Maharashtra","India",411338,1,2,1
"386",386,"U1109","04-06-17",11,"paratha,Masala Papad,Alu Matar,Chapati,Steam Rice,Cham-Cham",224,"cash","Aundh","Pune","Maharashtra","India",411554,1,1,5
"387",387,"U1122","15-07-17",20,"dosa,Chili Chicken,Paneer Butter Masala, Aaloo paratha, ,Carrot Halwa",1797,"cash","Dattawadi","Pune","Maharashtra","India",411843,2,5,4
"388",388,"U1098","17-05-17",12,"Dhokla, ,Butter Chicken,Chapati,Pulao,Kheer",1350,"cash","Balewadi","Pune","Maharashtra","India",411370,5,5,3
"389",389,"U1033","06-01-17",23,"paratha,chicken Kabab,Chana Masala, Aaloo paratha,Chicken Biriyani,Barfi",1246,"cash","Handewadi","Pune","Maharashtra","India",411811,5,5,3
"390",390,"U1089","07-01-17",11,"Dhokla,Veg Kabab,Chana Masala,Butter Naan,Mutton Biryani,Kulfi",1026,"cash","Koregaon Park","Pune","Maharashtra","India",411853,4,2,5
"391",391,"U1027","30-10-17",8,"paratha,Masala Papad,Alu Gobi, ,Mutton Biryani,Barfi",1118,"cash","Swargate","Pune","Maharashtra","India",411794,3,1,2
"392",392,"U1029","18-09-17",12,"paratha,Chili Chicken,Butter Chicken,Butter Naan,Pulao,Kulfi",1444,"cash","Hadapsar","Pune","Maharashtra","India",411469,4,3,4
"393",393,"U1086","19-03-17",17,"dosa,Chicken 65,Alu Matar, Aaloo paratha,Steam Rice,Kulfi",1849,"cash","Handewadi","Pune","Maharashtra","India",411371,5,4,5
"394",394,"U1137","18-01-17",20,"idli,Chaat Papri,Dal Makhani, Aaloo paratha,Steam Rice,Ice Cream",414,"cash","Kharadi","Pune","Maharashtra","India",411127,4,5,2
"395",395,"U1046","02-07-17",18,"Dhokla,Masala Papad,Paneer Butter Masala,Butter Naan,Pulao,Cham-Cham",1054,"cash","Dattawadi","Pune","Maharashtra","India",411212,5,3,5
"396",396,"U1090","15-05-17",9,"wada, ,Alu Matar,Butter Naan,Veg Biryani,Gulab Jamun",548,"cash","Kothrud","Pune","Maharashtra","India",411484,1,4,5
"397",397,"U1059","08-03-17",15,"idli, ,Chana Masala, Aaloo paratha,Pulao,Ice Cream",176,"cash","Baner","Pune","Maharashtra","India",411105,3,5,4
"398",398,"U1049","03-01-17",11,"dosa,chicken Kabab,Alu Matar, ,Pulao,Cham-Cham",1531,"cash","Handewadi","Pune","Maharashtra","India",411403,3,5,4
"399",399,"U1002","08-06-17",15,"paratha,Chicken 65,Chana Masala,Butter Naan,Veg Biryani,Ice Cream",1393,"cash","Handewadi","Pune","Maharashtra","India",411003,2,1,3
"400",400,"U1077","23-05-17",16,"wada,Veg Kabab,Alu Gobi,Chapati,Veg Biryani,Gulab Jamun",1223,"cash","Bund Garden","Pune","Maharashtra","India",411351,2,2,5
"401",401,"U1108","29-09-17",14,"paratha,Chicken 65,Chana Masala, ,Chicken Biriyani,Cham-Cham",1267,"cash","Wagholi","Pune","Maharashtra","India",411206,2,4,4
"402",402,"U1081","15-01-17",19,"idli,Chaat Papri,Dal Makhani, , ,Barfi",1228,"cash","Handewadi","Pune","Maharashtra","India",411420,3,1,4
"403",403,"U1056","07-08-17",15,"wada,Chaat Papri,Chana Masala, Aaloo paratha, ,Carrot Halwa",1020,"cash","Ganeshkhind","Pune","Maharashtra","India",411306,1,5,4
"404",404,"U1134","13-12-17",22,"dosa,Chicken 65,Paneer Butter Masala, Aaloo paratha,Veg Biryani,Gulab Jamun",364,"cash","Koregaon Park","Pune","Maharashtra","India",411898,3,1,2
"405",405,"U1116","25-08-17",18,"dosa,chicken Kabab,Paneer Butter Masala,Tandoor Roti, ,Ice Cream",1840,"cash","Bavdhan","Pune","Maharashtra","India",411217,4,2,2
"406",406,"U1132","17-04-17",16,"Dhokla,chicken Kabab,Alu Gobi, , ,Kulfi",866,"cash","Bund Garden","Pune","Maharashtra","India",411199,3,4,4
"407",407,"U1120","03-05-17",14,"idli, ,Butter Chicken,Butter Naan, ,Carrot Halwa",559,"cash","Wagholi","Pune","Maharashtra","India",411366,2,1,4
"408",408,"U1036","25-08-17",7," ,Masala Papad,Dal Makhani,Butter Naan,Chicken Biriyani,Carrot Halwa",1120,"cash","Chandan Nagar","Pune","Maharashtra","India",411278,4,1,4
"409",409,"U1084","13-05-17",14,"Dhokla,Chili Chicken,Dal Makhani,Butter Naan,Steam Rice,Gulab Jamun",623,"cash","Bund Garden","Pune","Maharashtra","India",411756,1,5,3
"410",410,"U1113","07-05-17",8,"wada,Veg Kabab, ,Tandoor Roti,Pulao,Kulfi",1959,"cash","Wagholi","Pune","Maharashtra","India",411633,1,5,5
"411",411,"U1104","23-06-17",14,"dosa,Chili Chicken,Paneer Butter Masala,Butter Naan,Veg Biryani,Kulfi",1824,"cash","Swargate","Pune","Maharashtra","India",411855,4,3,1
"412",412,"U1106","20-04-17",20,"wada, ,Dal Makhani,Butter Naan,Steam Rice,Kheer",1281,"cash","Pashan","Pune","Maharashtra","India",411259,2,1,5
"413",413,"U1045","01-04-17",22,"Dhokla, ,Paneer Butter Masala,Tandoor Roti, , ",209,"cash","Deccan","Pune","Maharashtra","India",411860,5,5,2
"414",414,"U1016","26-07-17",13,"wada, ,Butter Chicken, ,Steam Rice,Gulab Jamun",923,"cash","Bund Garden","Pune","Maharashtra","India",411458,1,2,3
"415",415,"U1007","07-06-17",12,"Dhokla,Masala Papad,Butter Chicken,Chapati,Veg Biryani,Barfi",1500,"cash","Bund Garden","Pune","Maharashtra","India",411997,2,5,2
"416",416,"U1013","06-11-17",10,"paratha,chicken Kabab,Alu Gobi,Chapati,Chicken Biriyani,Barfi",1502,"cash","Chandan Nagar","Pune","Maharashtra","India",411965,3,3,1
"417",417,"U1001","20-01-17",14,"dosa,Chili Chicken,Alu Matar, ,Mutton Biryani,Cham-Cham",1213,"cash","Bavdhan","Pune","Maharashtra","India",411771,1,5,4
"418",418,"U1135","14-08-17",21,"dosa, ,Chana Masala, Aaloo paratha,Mutton Biryani,Gulab Jamun",1741,"cash","Baner","Pune","Maharashtra","India",411788,4,4,4
"419",419,"U1032","02-02-17",20,"paratha,Masala Papad,Chicken Tikka, ,Veg Biryani,Kulfi",1491,"cash","Bavdhan","Pune","Maharashtra","India",411872,4,3,1
"420",420,"U1062","10-02-17",16,"idli,Chicken 65,Alu Matar,Butter Naan,Pulao,Ice Cream",1487,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411682,5,2,4
"421",421,"U1092","15-10-17",7,"Dhokla,Masala Papad,Chicken Tikka,Butter Naan,Veg Biryani,Kulfi",998,"cash","Bund Garden","Pune","Maharashtra","India",411871,1,1,3
"422",422,"U1109","20-09-17",23,"dosa,Chaat Papri,Dal Makhani, ,Pulao,Ice Cream",644,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411718,1,3,4
"423",423,"U1122","21-03-17",18,"idli,Veg Kabab,Paneer Butter Masala,Chapati,Mutton Biryani, ",290,"cash","Kothrud","Pune","Maharashtra","India",411920,5,2,5
"424",424,"U1098","05-12-17",14,"dosa,Veg Kabab,Paneer Butter Masala,Butter Naan,Mutton Biryani,Kheer",706,"cash","Parvati Hill","Pune","Maharashtra","India",411701,4,4,1
"425",425,"U1033","22-01-17",23,"dosa,Chaat Papri,Paneer Butter Masala, ,Mutton Biryani,Gulab Jamun",510,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411674,4,4,5
"426",426,"U1089","01-11-17",17,"wada,Chicken 65,Butter Chicken,Chapati,Steam Rice,Barfi",1250,"cash","Anandnagar","Pune","Maharashtra","India",411736,3,3,2
"427",427,"U1027","23-03-17",8,"Dhokla,Chaat Papri,Alu Gobi,Tandoor Roti,Veg Biryani,Cham-Cham",479,"cash","Baner","Pune","Maharashtra","India",411806,4,2,2
"428",428,"U1029","04-05-17",17,"dosa,Masala Papad,Chicken Tikka,Tandoor Roti,Steam Rice, ",893,"cash","Hadapsar","Pune","Maharashtra","India",411731,5,5,4
"429",429,"U1086","28-09-17",18,"paratha,Chili Chicken,Butter Chicken,Tandoor Roti,Chicken Biriyani,Kheer",1666,"cash","Katraj","Pune","Maharashtra","India",411965,3,1,2
"430",430,"U1137","30-10-17",18,"idli,Chicken 65,Paneer Butter Masala,Butter Naan,Veg Biryani,Gulab Jamun",1256,"cash","Ganeshkhind","Pune","Maharashtra","India",411747,1,1,5
"431",431,"U1046","12-03-17",16,"dosa,Masala Papad,Paneer Butter Masala, Aaloo paratha,Mutton Biryani,Barfi",622,"cash","Swargate","Pune","Maharashtra","India",411384,2,5,1
"432",432,"U1090","11-01-17",19,"Dhokla,Chaat Papri, ,Chapati,Veg Biryani,Kheer",490,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411695,3,1,3
"433",433,"U1059","25-06-17",20,"wada,chicken Kabab,Paneer Butter Masala,Tandoor Roti,Chicken Biriyani,Cham-Cham",1547,"cash","Katraj","Pune","Maharashtra","India",411792,1,1,1
"434",434,"U1049","27-04-17",10,"idli, ,Chicken Tikka,Chapati,Chicken Biriyani,Barfi",1792,"cash","Wagholi","Pune","Maharashtra","India",411786,5,3,3
"435",435,"U1002","09-12-17",13,"Dhokla,Masala Papad,Beef Vindaloo,Tandoor Roti, ,Cham-Cham",551,"cash","Dattawadi","Pune","Maharashtra","India",411524,1,2,3
"436",436,"U1077","07-11-17",9,"dosa,Chicken 65,Beef Vindaloo,Chapati,Pulao,Cham-Cham",1265,"cash","Swargate","Pune","Maharashtra","India",411026,1,4,4
"437",437,"U1108","03-11-17",8,"dosa,Veg Kabab, , ,Chicken Biriyani,Kheer",359,"cash","Deccan","Pune","Maharashtra","India",411678,1,4,2
"438",438,"U1081","28-06-17",11,"dosa,chicken Kabab,Beef Vindaloo,Tandoor Roti,Pulao,Kheer",1551,"cash","Shivajinagar","Pune","Maharashtra","India",411277,4,1,1
"439",439,"U1056","01-09-17",7,"paratha, ,Beef Vindaloo, Aaloo paratha,Chicken Biriyani,Carrot Halwa",251,"cash","Hadapsar","Pune","Maharashtra","India",411765,2,1,4
"440",440,"U1134","12-05-17",19,"idli,Veg Kabab,Chana Masala,Tandoor Roti,Mutton Biryani, ",529,"cash","Swargate","Pune","Maharashtra","India",411517,4,4,4
"441",441,"U1116","20-10-17",18,"idli,chicken Kabab,Chicken Tikka,Chapati,Pulao,Ice Cream",1821,"cash","Kharadi","Pune","Maharashtra","India",411190,1,1,3
"442",442,"U1132","15-08-17",20,"wada,Veg Kabab,Paneer Butter Masala, Aaloo paratha,Pulao,Carrot Halwa",1858,"cash","Hadapsar","Pune","Maharashtra","India",411410,3,5,4
"443",443,"U1120","25-09-17",14,"idli,Chaat Papri,Dal Makhani, ,Mutton Biryani,Kulfi",987,"cash","Kothrud","Pune","Maharashtra","India",411002,2,5,4
"444",444,"U1036","10-01-17",7," ,chicken Kabab, ,Chapati,Steam Rice,Cham-Cham",378,"cash","Baner","Pune","Maharashtra","India",411516,3,2,4
"445",445,"U1084","13-12-17",9,"wada,Veg Kabab,Chana Masala,Chapati, ,Carrot Halwa",1276,"cash","Hadapsar","Pune","Maharashtra","India",411259,5,1,2
"446",446,"U1113","02-01-17",8,"dosa,Veg Kabab,Paneer Butter Masala,Butter Naan,Veg Biryani,Gulab Jamun",626,"cash","Bavdhan","Pune","Maharashtra","India",411250,1,2,3
"447",447,"U1104","12-02-17",9,"wada,Chaat Papri,Butter Chicken, ,Steam Rice,Gulab Jamun",835,"cash","Kharadi","Pune","Maharashtra","India",411608,1,5,5
"448",448,"U1106","26-02-17",23,"paratha,chicken Kabab,Alu Gobi,Tandoor Roti, ,Cham-Cham",1398,"cash","Katraj","Pune","Maharashtra","India",411036,4,3,1
"449",449,"U1045","12-10-17",13," ,Chicken 65,Dal Makhani,Butter Naan,Pulao,Kheer",1045,"cash","Kothrud","Pune","Maharashtra","India",411694,3,1,5
"450",450,"U1016","12-04-17",22,"idli,Veg Kabab,Chicken Tikka,Tandoor Roti,Chicken Biriyani, ",1628,"cash","Pashan","Pune","Maharashtra","India",411157,5,4,2
"451",451,"U1007","23-05-17",14," ,Chili Chicken,Beef Vindaloo,Chapati,Mutton Biryani,Kheer",645,"cash","Chandan Nagar","Pune","Maharashtra","India",411465,1,1,3
"452",452,"U1013","20-10-17",22," ,Chaat Papri,Paneer Butter Masala, Aaloo paratha,Pulao,Barfi",1085,"cash","Parvati Hill","Pune","Maharashtra","India",411425,5,2,2
"453",453,"U1001","24-06-17",13,"paratha,Veg Kabab,Chana Masala, ,Mutton Biryani,Barfi",1889,"cash","Ganeshkhind","Pune","Maharashtra","India",411773,5,1,3
"454",454,"U1135","18-08-17",15,"idli,Masala Papad,Chana Masala,Butter Naan,Chicken Biriyani,Kulfi",1007,"cash","Anandnagar","Pune","Maharashtra","India",411985,3,4,5
"455",455,"U1032","26-12-17",13,"wada,Masala Papad,Chicken Tikka,Tandoor Roti,Mutton Biryani,Gulab Jamun",333,"cash","Bibwewadi","Pune","Maharashtra","India",411605,4,1,5
"456",456,"U1062","27-09-17",21,"dosa, ,Dal Makhani,Tandoor Roti,Chicken Biriyani, ",846,"cash","Swargate","Pune","Maharashtra","India",411603,3,4,1
"457",457,"U1092","22-03-17",9,"dosa,Veg Kabab,Chicken Tikka, ,Chicken Biriyani,Carrot Halwa",1088,"cash","Bund Garden","Pune","Maharashtra","India",411584,3,2,3
"458",458,"U1109","26-10-17",18,"idli,Chicken 65, ,Butter Naan,Pulao,Gulab Jamun",1788,"cash","Handewadi","Pune","Maharashtra","India",411199,4,2,4
"459",459,"U1122","11-08-17",13,"dosa, ,Beef Vindaloo,Chapati, ,Kulfi",161,"cash","Baner","Pune","Maharashtra","India",411748,1,2,5
"460",460,"U1098","23-12-17",10,"dosa,Chili Chicken,Alu Matar,Chapati,Mutton Biryani,Kheer",1110,"cash","Dattawadi","Pune","Maharashtra","India",411982,5,4,5
"461",461,"U1033","29-01-17",23,"idli,Chaat Papri,Butter Chicken,Chapati,Pulao,Gulab Jamun",1471,"cash","Pashan","Pune","Maharashtra","India",411234,1,3,4
"462",462,"U1089","10-12-17",17,"wada,Masala Papad,Chana Masala, ,Steam Rice,Carrot Halwa",1678,"cash","Yerwada","Pune","Maharashtra","India",411078,2,3,1
"463",463,"U1027","02-11-17",13,"dosa,chicken Kabab,Paneer Butter Masala,Chapati,Mutton Biryani,Barfi",245,"cash","Dattawadi","Pune","Maharashtra","India",411269,5,2,1
"464",464,"U1029","06-06-17",7,"dosa,Masala Papad,Alu Matar, ,Pulao,Gulab Jamun",1614,"cash","Aundh","Pune","Maharashtra","India",411346,5,1,4
"465",465,"U1086","22-03-17",13,"Dhokla,Masala Papad,Dal Makhani,Butter Naan,Mutton Biryani,Carrot Halwa",1857,"cash","Pashan","Pune","Maharashtra","India",411900,1,1,3
"466",466,"U1137","08-10-17",13,"paratha,Veg Kabab,Alu Matar, Aaloo paratha, , ",605,"cash","Parvati Hill","Pune","Maharashtra","India",411251,3,4,3
"467",467,"U1046","06-05-17",9,"dosa,Veg Kabab,Chicken Tikka,Tandoor Roti,Steam Rice,Gulab Jamun",1155,"cash","Bund Garden","Pune","Maharashtra","India",411345,3,3,2
"468",468,"U1090","02-09-17",7,"idli, ,Paneer Butter Masala, Aaloo paratha, ,Carrot Halwa",1816,"cash","Bund Garden","Pune","Maharashtra","India",411176,2,1,4
"469",469,"U1059","31-12-17",10,"dosa,Chaat Papri,Chana Masala,Tandoor Roti, ,Kulfi",802,"cash","Aundh","Pune","Maharashtra","India",411532,3,2,3
"470",470,"U1049","04-02-17",12,"dosa,Veg Kabab,Alu Matar, ,Steam Rice,Kheer",1640,"cash","Pashan","Pune","Maharashtra","India",411701,5,5,2
"471",471,"U1002","22-01-17",22," ,Masala Papad,Alu Matar, Aaloo paratha,Pulao,Ice Cream",696,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411841,1,4,3
"472",472,"U1134","17-12-17",15,"wada,Chili Chicken, ,Chapati,Chicken Biriyani,Ice Cream",1200,"cash","Bund Garden","Pune","Maharashtra","India",411194,4,2,1
"473",473,"U1036","11-08-17",10,"wada,Chicken 65,Paneer Butter Masala, ,Veg Biryani,Barfi",1730,"cash","Yerwada","Pune","Maharashtra","India",411525,3,4,4
"474",474,"U1113","17-09-17",19,"wada,chicken Kabab,Paneer Butter Masala, ,Mutton Biryani,Gulab Jamun",183,"cash","Deccan","Pune","Maharashtra","India",411616,1,3,5
"475",475,"U1106","09-08-17",8,"Dhokla,chicken Kabab,Chana Masala,Butter Naan,Pulao, ",1093,"cash","Koregaon Park","Pune","Maharashtra","India",411589,5,5,5
"476",476,"U1009","26-07-17",11," ,Veg Kabab,Butter Chicken,Butter Naan,Chicken Biriyani,Barfi",1248,"cash","Deccan","Pune","Maharashtra","India",411497,3,3,2
"477",477,"U1013","29-03-17",10,"dosa,Veg Kabab,Chicken Tikka,Butter Naan, ,Barfi",1228,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411616,2,5,2
"478",478,"U1032","27-06-17",13,"wada,chicken Kabab,Dal Makhani,Tandoor Roti,Mutton Biryani, ",847,"cash","Kharadi","Pune","Maharashtra","India",411451,5,4,1
"479",479,"U1019","13-11-17",19,"dosa,Chicken 65,Alu Gobi, Aaloo paratha,Veg Biryani,Carrot Halwa",663,"cash","Baner","Pune","Maharashtra","India",411814,4,2,3
"480",480,"U1122","31-08-17",23,"wada,Veg Kabab,Dal Makhani, ,Veg Biryani,Carrot Halwa",1100,"cash","Bund Garden","Pune","Maharashtra","India",411408,3,1,4
"481",481,"U1098","06-08-17",9," ,Chili Chicken,Butter Chicken, Aaloo paratha,Steam Rice,Kheer",973,"cash","Katraj","Pune","Maharashtra","India",411413,2,1,1
"482",482,"U1089","23-08-17",17,"paratha,Chicken 65, ,Butter Naan, ,Barfi",1721,"cash","Bund Garden","Pune","Maharashtra","India",411642,4,4,1
"483",483,"U1003","24-08-17",17,"idli,Veg Kabab,Dal Makhani, ,Veg Biryani, ",1118,"cash","Bibwewadi","Pune","Maharashtra","India",411709,5,5,5
"484",484,"U1112","18-03-17",22,"idli,chicken Kabab,Alu Matar,Chapati,Veg Biryani,Barfi",1848,"cash","Shivajinagar","Pune","Maharashtra","India",411465,5,2,2
"485",485,"U1097","30-03-17",17,"dosa,Chicken 65,Alu Gobi, ,Pulao,Gulab Jamun",476,"cash","Pashan","Pune","Maharashtra","India",411995,1,1,4
"486",486,"U1128","04-06-17",9,"paratha,Chicken 65,Chana Masala,Chapati,Veg Biryani,Kheer",1513,"cash","Kharadi","Pune","Maharashtra","India",411339,4,3,4
"487",487,"U1006","15-07-17",17,"dosa,Veg Kabab,Alu Matar,Tandoor Roti,Mutton Biryani,Ice Cream",799,"cash","Aundh","Pune","Maharashtra","India",411869,1,4,1
"488",488,"U1010","17-05-17",7," , ,Chicken Tikka, Aaloo paratha,Pulao, ",615,"cash","Anandnagar","Pune","Maharashtra","India",411152,5,2,3
"489",489,"U1134","06-01-17",23,"Dhokla,Veg Kabab,Dal Makhani,Tandoor Roti,Veg Biryani,Kulfi",455,"cash","Balewadi","Pune","Maharashtra","India",411448,4,5,3
"490",490,"U1036","07-01-17",10,"idli,Chicken 65,Alu Gobi,Chapati,Veg Biryani, ",607,"cash","Yerwada","Pune","Maharashtra","India",411868,3,3,5
"491",491,"U1113","30-10-17",13,"dosa,Chaat Papri, ,Chapati,Steam Rice,Kulfi",1856,"cash","Katraj","Pune","Maharashtra","India",411982,4,3,5
"492",492,"U1106","18-09-17",21,"wada,Chicken 65,Beef Vindaloo, ,Chicken Biriyani,Cham-Cham",1422,"cash","Deccan","Pune","Maharashtra","India",411984,5,5,2
"493",493,"U1009","19-03-17",17,"wada,Chaat Papri,Alu Matar,Butter Naan,Veg Biryani,Gulab Jamun",1926,"cash","Ganeshkhind","Pune","Maharashtra","India",411094,5,3,1
"494",494,"U1013","18-01-17",20,"wada,chicken Kabab, ,Chapati,Steam Rice,Cham-Cham",974,"cash","Parvati Hill","Pune","Maharashtra","India",411482,4,1,5
"495",495,"U1032","02-07-17",9,"Dhokla, ,Beef Vindaloo,Chapati,Steam Rice,Cham-Cham",1515,"cash","Bavdhan","Pune","Maharashtra","India",411597,3,3,4
"496",496,"U1019","15-05-17",9,"paratha,Veg Kabab,Alu Matar,Chapati,Veg Biryani,Ice Cream",294,"cash","Aundh","Pune","Maharashtra","India",411111,4,2,5
"497",497,"U1122","08-03-17",21,"Dhokla,Veg Kabab,Dal Makhani,Chapati,Chicken Biriyani,Kheer",217,"cash","Balewadi","Pune","Maharashtra","India",411654,3,4,5
"498",498,"U1098","03-01-17",21,"wada,chicken Kabab, , ,Steam Rice,Ice Cream",130,"cash","Bibwewadi","Pune","Maharashtra","India",411822,4,1,2
"499",499,"U1089","08-06-17",9,"paratha,Chaat Papri,Alu Gobi, Aaloo paratha,Steam Rice,Barfi",908,"cash","Pashan","Pune","Maharashtra","India",411912,3,1,2
"500",500,"U1003","23-05-17",22,"idli,Chicken 65,Chicken Tikka, Aaloo paratha,Steam Rice,Gulab Jamun",1958,"cash","Balewadi","Pune","Maharashtra","India",411379,2,5,1
"501",501,"U1112","",22,"dosa,Masala Papad,Paneer Butter Masala,Tandoor Roti, ,Cham-Cham",554,"cash","Pashan","Pune","Maharashtra","India",411656,5,4,4
"502",502,"U1097","",19,"Dhokla,chicken Kabab,Alu Gobi,Tandoor Roti,Pulao,Kheer",1054,"cash","Katraj","Pune","Maharashtra","India",411662,1,5,3
"503",503,"U1128","",10," ,Chicken 65,Alu Gobi,Chapati,Steam Rice,Gulab Jamun",677,"cash","Khadki","Pune","Maharashtra","India",411898,3,4,5
"504",504,"U1006","",18,"wada,Masala Papad,Paneer Butter Masala,Butter Naan,Chicken Biriyani,Carrot Halwa",180,"cash","Aundh","Pune","Maharashtra","India",411475,1,2,4
"505",505,"U1010","",22,"dosa,Chicken 65,Dal Makhani,Butter Naan,Veg Biryani,Gulab Jamun",680,"cash","Kothrud","Pune","Maharashtra","India",411152,1,1,2
"506",506,"U1134","",17,"Dhokla, ,Beef Vindaloo,Tandoor Roti,Veg Biryani, ",857,"cash","Kharadi","Pune","Maharashtra","India",411025,1,2,1
"507",507,"U1036","",14,"paratha,Veg Kabab,Beef Vindaloo,Butter Naan,Veg Biryani,Ice Cream",1044,"cash","Shivajinagar","Pune","Maharashtra","India",411428,1,2,5
"508",508,"U1113","",16,"idli,chicken Kabab,Dal Makhani,Chapati,Pulao,Kheer",136,"cash","Katraj","Pune","Maharashtra","India",411659,1,5,5
"509",509,"U1106","",20,"idli,Chicken 65,Chicken Tikka, Aaloo paratha,Pulao,Kulfi",1717,"cash","Pashan","Pune","Maharashtra","India",411193,2,1,4
"510",510,"U1009","",10,"idli,Chili Chicken,Dal Makhani, ,Veg Biryani,Carrot Halwa",1753,"cash","Katraj","Pune","Maharashtra","India",411244,3,2,3
"511",511,"U1013","",12,"Dhokla,Chicken 65, ,Tandoor Roti, ,Ice Cream",1187,"cash","Bavdhan","Pune","Maharashtra","India",411286,3,3,5
"512",512,"U1032","",18," ,Chili Chicken, , ,Veg Biryani,Cham-Cham",269,"cash","Chandan Nagar","Pune","Maharashtra","India",411464,2,3,4
"513",513,"U1019","",12,"wada,Masala Papad, ,Chapati, ,Ice Cream",1526,"cash","Katraj","Pune","Maharashtra","India",411679,3,3,3
"514",514,"U1122","",19,"Dhokla,chicken Kabab,Alu Matar,Butter Naan,Veg Biryani,Kulfi",849,"cash","Bavdhan","Pune","Maharashtra","India",411444,3,5,2
"515",515,"U1098","",19,"paratha,Chaat Papri,Butter Chicken,Butter Naan,Steam Rice, ",1185,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411174,2,1,3
"516",516,"U1089","",11,"paratha,Chaat Papri,Paneer Butter Masala, ,Mutton Biryani,Ice Cream",1078,"cash","Hadapsar","Pune","Maharashtra","India",411437,1,2,4
"517",517,"U1003","",14,"paratha,Chicken 65,Beef Vindaloo, ,Mutton Biryani,Carrot Halwa",606,"cash","Swargate","Pune","Maharashtra","India",411924,1,1,1
"518",518,"U1112","",22,"paratha,Chicken 65,Dal Makhani, , ,Kheer",912,"cash","Wagholi","Pune","Maharashtra","India",411525,3,4,4
"519",519,"U1097","",19,"paratha,chicken Kabab,Chicken Tikka, Aaloo paratha,Pulao,Gulab Jamun",310,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411347,3,3,1
"520",520,"U1128","",15,"Dhokla,Chili Chicken,Alu Gobi, ,Mutton Biryani,Carrot Halwa",1824,"cash","Handewadi","Pune","Maharashtra","India",411805,5,4,1
"521",521,"U1006","",11,"idli,Chili Chicken,Butter Chicken,Butter Naan,Pulao,Carrot Halwa",713,"cash","Bibwewadi","Pune","Maharashtra","India",411936,2,2,4
"522",522,"U1010","",8,"wada,Masala Papad, , Aaloo paratha,Chicken Biriyani,Barfi",1935,"cash","Kothrud","Pune","Maharashtra","India",411542,1,4,4
"523",523,"U1134","",17,"paratha,chicken Kabab,Butter Chicken,Chapati,Steam Rice,Barfi",1672,"American_Express","Katraj","Pune","Maharashtra","India",411406,2,2,1
"524",524,"U1036","",12,"idli,chicken Kabab,Chicken Tikka,Tandoor Roti,Steam Rice,Carrot Halwa",100,"American_Express","Kharadi","Pune","Maharashtra","India",411130,3,3,4
"525",525,"U1113","",20,"idli,chicken Kabab,Chicken Tikka,Tandoor Roti,Veg Biryani,Barfi",1573,"American_Express","Chandan Nagar","Pune","Maharashtra","India",411911,1,4,3
"526",526,"U1106","",15,"Dhokla, ,Dal Makhani, Aaloo paratha,Pulao,Kulfi",442,"American_Express","Baner","Pune","Maharashtra","India",411752,1,5,3
"527",527,"U1009","",13,"Dhokla,Veg Kabab,Chicken Tikka,Chapati,Chicken Biriyani, ",1612,"American_Express","Swargate","Pune","Maharashtra","India",411021,1,2,1
"528",528,"U1013","",8,"Dhokla,Chicken 65,Chicken Tikka, ,Pulao, ",348,"American_Express","Balewadi","Pune","Maharashtra","India",411726,4,4,4
"529",529,"U1032","",8,"idli,Chili Chicken,Chana Masala, Aaloo paratha,Veg Biryani,Ice Cream",424,"American_Express","Bavdhan","Pune","Maharashtra","India",411917,4,3,2
"530",530,"U1019","",12,"dosa,Veg Kabab,Alu Gobi,Chapati,Pulao,Barfi",532,"American_Express","Hadapsar","Pune","Maharashtra","India",411856,3,1,4
"531",531,"U1122","",21,"idli,Chili Chicken,Butter Chicken,Chapati,Pulao,Carrot Halwa",673,"American_Express","Kothrud","Pune","Maharashtra","India",411232,3,5,3
"532",532,"U1098","",19," ,Chicken 65,Chana Masala,Butter Naan,Mutton Biryani,Gulab Jamun",1290,"American_Express","Shivajinagar","Pune","Maharashtra","India",411040,5,4,5
"533",533,"U1089","",7,"Dhokla, , ,Chapati,Veg Biryani,Cham-Cham",1350,"American_Express","Baner","Pune","Maharashtra","India",411078,2,2,4
"534",534,"U1003","",18,"dosa,Chaat Papri,Dal Makhani,Chapati,Steam Rice,Kheer",1430,"American_Express","Khadki","Pune","Maharashtra","India",411856,3,2,5
"535",535,"U1112","",16,"paratha,Chaat Papri,Beef Vindaloo,Butter Naan,Chicken Biriyani,Gulab Jamun",1626,"American_Express","Ganeshkhind","Pune","Maharashtra","India",411452,4,5,2
"536",536,"U1097","",9,"wada,Masala Papad,Beef Vindaloo, Aaloo paratha,Steam Rice,Barfi",872,"American_Express","Anandnagar","Pune","Maharashtra","India",411455,4,4,3
